date,FCT_Cmf_1@20
2023-07-11,0.3089248691098629
2023-07-12,0.3300891077271873
2023-07-13,0.3572949683189212
2023-07-14,0.3142884079114518
2023-07-17,0.22516914644739133
2023-07-18,0.13548114473292402
2023-07-19,0.14349870808421591
2023-07-20,0.11126823866369755
2023-07-21,0.03921627344199391
2023-07-24,-0.02874268988439513
2023-07-25,0.021670838465254035
2023-07-26,0.006991168258316709
2023-07-27,-0.05828584829163487
2023-07-28,-0.10666388573559227
2023-07-31,-0.1482260231632486
2023-08-01,-0.10725460929019069
2023-08-02,-0.10554055520436591
2023-08-03,-0.15279659714397495
2023-08-04,-0.13686860954904928
2023-08-07,-0.1861312685675009
2023-08-08,-0.1708526975113557
2023-08-09,-0.18154178231124046
2023-08-10,-0.2571835093043027
2023-08-11,-0.22181120064620646
2023-08-14,-0.15300416521143345
2023-08-15,-0.08148174779955908
2023-08-16,-0.10929702441635455
2023-08-17,-0.08176187226000435
2023-08-18,-0.027203216425221326
2023-08-21,0.10955322600552961
2023-08-22,0.01045887773533945
2023-08-23,-0.023956882550921568
2023-08-24,0.04133585359194095
2023-08-25,0.16535519439356447
2023-08-28,0.09922016003263413
2023-08-29,-0.0755664617642554
2023-08-30,-0.019169937629013208
2023-08-31,-0.06870004774447018
2023-09-01,-0.010045193328554776
2023-09-04,-0.12242565091510488
2023-09-05,-0.10234520010824608
2023-09-06,-0.06361173053589263
2023-09-07,-0.03662139050851059
2023-09-08,-0.10692782926451384
2023-09-11,-0.07048050442157605
2023-09-12,-0.12155973217402363
2023-09-13,-0.15637903164762623
2023-09-14,-0.17253476169329615
2023-09-15,-0.12434415228653033
2023-09-18,-0.12328174401237263
2023-09-19,-0.10584567423041123
2023-09-20,-0.059948368598216124
2023-09-21,-0.0758927063482766
2023-09-22,-0.07659400479060642
2023-09-25,-0.10576957408839746
2023-09-26,-0.08515193098421653
2023-09-27,-0.05706792296681715
2023-09-28,-0.07289225719141644
2023-10-09,-0.1241449854207256
2023-10-10,-0.10338390556908658
2023-10-11,-0.13519061860248877
2023-10-12,-0.13465837510150452
2023-10-13,-0.13601337860117163
2023-10-16,-0.051839098177221134
2023-10-17,-0.09228681785520142
2023-10-18,-0.08790281514158459
2023-10-19,-0.050682910174526793
2023-10-20,-0.06055611233713309
2023-10-23,-0.10683027574252611
2023-10-24,-0.09960094856006964
2023-10-25,-0.1627575682723903
2023-10-26,-0.16298215554181558
2023-10-27,-0.10821376362545852
2023-10-30,-0.1312143094497734
2023-10-31,-0.1340366429393402
2023-11-01,-0.11693742785074074
2023-11-02,-0.13500428059711497
2023-11-03,-0.06102292523520103
2023-11-06,-0.017372463358760266
2023-11-07,0.04822422088264447
2023-11-08,0.02228485632950743
2023-11-09,-0.0034859776601822694
2023-11-10,-0.07908094414648464
2023-11-13,-0.08431170550386241
2023-11-14,-0.059262625145042956
2023-11-15,-0.01943496072700648
2023-11-16,-0.02809025580124396
2023-11-17,-0.01399704636896566
2023-11-20,-0.0121449526999948
2023-11-21,-0.022809318006570635
2023-11-22,0.043675300648357666
2023-11-23,0.00153049250776895
2023-11-24,-0.0181939108649143
2023-11-27,-0.02665622041266344
2023-11-28,0.08335331636823456
2023-11-29,0.09694853489235843
2023-11-30,0.037448678445216925
2023-12-01,-0.06282775921010415
2023-12-04,-0.12596412845580035
2023-12-05,-0.19706884794104193
2023-12-06,-0.04732568556470601
2023-12-07,-0.0023781704812251203
2023-12-08,0.2326231590950996
2023-12-11,0.12114680205056859
2023-12-12,0.1162584459932192
2023-12-13,0.08692064649887209
2023-12-14,0.021840326170890937
2023-12-15,-0.022590221255541332
2023-12-18,-0.051358939407131966
2023-12-19,-0.07958067843337821
2023-12-20,-0.0827585026398724
2023-12-21,0.00013203187054468523
2023-12-22,-0.043292778801796675
2023-12-25,-0.033315512159280046
2023-12-26,-0.1335806748776348
2023-12-27,-0.05532925070018698
2023-12-28,-0.014926467147040066
2023-12-29,-0.07627820546804942
2024-01-02,-0.09609615876854839
2024-01-03,-0.0918896397227937
2024-01-04,-0.10849412355982305
2024-01-05,-0.16947929014558677
2024-01-08,-0.19458898620641366
2024-01-09,-0.17856061109925542
2024-01-10,-0.20991109293003052
2024-01-11,-0.1704585694917484
2024-01-12,-0.12863354306975294
2024-01-15,-0.0804482793660914
2024-01-16,-0.03052872704716122
2024-01-17,-0.051586171157105364
2024-01-18,0.01968898635284708
2024-01-19,-0.06840865964806685
2024-01-22,-0.10328831990653023
2024-01-23,-0.10188794098894506
2024-01-24,-0.017627307672401775
2024-01-25,-0.10568266013277798
2024-01-26,-0.18780467746102394
2024-01-29,-0.15214881021937263
2024-01-30,-0.09991969144067865
2024-01-31,-0.11388968305087772
2024-02-01,-0.08140577880437302
2024-02-02,-0.07902050570872204
2024-02-05,-0.10659152448143248
2024-02-06,-0.0923404455316933
2024-02-07,-0.1091443373986911
2024-02-08,-0.10861890680250937
2024-02-19,-0.10652123401816337
2024-02-20,-0.14578186956206599
2024-02-21,-0.20961554746470562
2024-02-22,-0.12465453570246517
2024-02-23,-0.1475260262271387
2024-02-26,-0.1362024588344962
2024-02-27,-0.0401928237121745
2024-02-28,-0.06003439072444406
2024-02-29,-0.11567337851160613
2024-03-01,-0.02870164139482019
2024-03-04,0.06336394894567485
2024-03-05,0.09229338067379438
2024-03-06,0.04608760476858843
2024-03-07,0.06935925791509585
2024-03-08,0.10070663580476721
2024-03-11,0.12060235969811024
2024-03-12,0.18321780037982838
2024-03-13,0.1279357401496938
2024-03-14,0.20714082450475058
2024-03-15,0.19213815850682142
2024-03-18,0.11851352938161944
2024-03-19,0.18119765568690402
2024-03-20,0.23476478093250133
2024-03-21,0.20482309749865757
2024-03-22,0.1331095519723997
2024-03-25,0.11470842799361822
2024-03-26,0.050086859149552604
2024-03-27,0.08235024317616801
2024-03-28,0.08156450092618306
2024-03-29,0.06194375258270535
2024-04-01,0.06010142090115488
2024-04-02,0.045860003860135154
2024-04-03,0.06418233364124662
2024-04-08,0.05526229486537434
2024-04-09,0.023419809269229905
2024-04-10,0.04089081437982358
2024-04-11,0.013072992680812138
2024-04-12,0.08407431689723376
2024-04-15,0.07000612478083465
2024-04-16,0.08756723083916704
2024-04-17,0.05787749098918882
2024-04-18,0.04214549417183205
2024-04-19,0.05065841827162561
2024-04-22,0.0013217690935618089
2024-04-23,0.06465179390700203
2024-04-24,0.13735385678677378
2024-04-25,0.17040592970047408
2024-04-26,0.16986622220573142
2024-04-29,0.17960145656975204
2024-04-30,0.17775711762542
2024-05-06,0.1383499384868112
2024-05-07,0.19197373061065273
2024-05-08,0.18626621834627807
2024-05-09,0.16776056687486723
2024-05-10,0.12911825810073374
2024-05-13,0.13316490882593962
2024-05-14,0.09949189342097656
2024-05-15,0.07410841120982335
2024-05-16,0.021985470364478194
2024-05-17,0.02663980108453018
2024-05-20,0.08848381024896117
2024-05-21,0.013373904311214378
2024-05-22,0.03531527959483611
2024-05-23,0.041057209409132135
2024-05-24,-0.007465092022550536
2024-05-27,-0.07280885405326117
2024-05-28,-0.10660373999095701
2024-05-29,-0.13276143878701738
2024-05-30,-0.11396175805341902
2024-05-31,-0.1191379491805439
2024-06-03,-0.15024178660594442
2024-06-04,-0.1623219303917772
2024-06-05,-0.14116980131620113
2024-06-06,-0.11484400765317208
2024-06-07,-0.13733375606165069
2024-06-11,-0.1761469280061163
2024-06-12,-0.1111342386315723
2024-06-13,-0.17686636935970584
2024-06-14,-0.1265740977526852
2024-06-17,-0.18865238372213905
2024-06-18,-0.21883208068637355
2024-06-19,-0.19269781980148987
2024-06-20,-0.24434002089468593
2024-06-21,-0.20422208806238246
2024-06-24,-0.1713370907346523
2024-06-25,-0.12671197226185593
2024-06-26,-0.06256097903434128
2024-06-27,-0.02203819798040694
2024-06-28,-0.0036219263793674274
2024-07-01,0.028516445055509182
2024-07-02,0.103076155316349
2024-07-03,0.02952110168047964
2024-07-04,-0.046460160839752705
2024-07-05,-0.03937593891723579
2024-07-08,-0.041050536243232086
2024-07-09,-0.059755148650511986
2024-07-10,-0.10655058246177401
2024-07-11,-0.0900883926929547
2024-07-12,-0.15840556182347157
2024-07-15,-0.1681781704791591
2024-07-16,-0.06006936731276426
2024-07-17,-0.16102065003664673
2024-07-18,-0.1737673933083717
2024-07-19,-0.11264201671299882
2024-07-22,-0.12366071530204283
2024-07-23,-0.18686606871432526
2024-07-24,-0.20456187665485054
2024-07-25,-0.23822613149463054
2024-07-26,-0.22488777867355245
2024-07-29,-0.2415619448828767
2024-07-30,-0.28113340038921386
2024-07-31,-0.2424132886533194
2024-08-01,-0.18860413225908687
2024-08-02,-0.18273497820260512
2024-08-05,-0.1827076246143622
2024-08-06,-0.1918352671942574
2024-08-07,-0.20430599671385466
2024-08-08,-0.20320578582891496
2024-08-09,-0.17685713685281396
2024-08-12,-0.14217024178883994
2024-08-13,-0.22251667662443675
2024-08-14,-0.13936877954431787
2024-08-15,-0.08758020698578606
2024-08-16,-0.1980003277944925
2024-08-19,-0.19231619254401366
2024-08-20,-0.10911933014687894
2024-08-21,-0.05778032438999649
2024-08-22,-0.06907424675954284
2024-08-23,-0.13924749283378796
2024-08-26,-0.09390095893274071
2024-08-27,-0.03205569883437921
2024-08-28,-0.07708584120201904
2024-08-29,-0.09221530605505694
2024-08-30,-0.14339700031031244
2024-09-02,-0.1094320170544133
2024-09-03,0.05527844137055699
2024-09-04,0.07218224287711049
2024-09-05,0.18874339406623297
2024-09-06,0.18472903948939398
2024-09-09,0.23206620332485037
2024-09-10,0.1687909878753103
2024-09-11,0.21425312430223917
2024-09-12,0.19982367887817082
2024-09-13,0.24775746848718855
2024-09-18,0.2619252236657933
2024-09-19,0.24892048859019092
2024-09-20,0.22325288754829373
2024-09-23,0.24793021058180154
2024-09-24,0.2857800272366745
2024-09-25,0.2375572292401116
2024-09-26,0.2303420220314681
2024-09-27,0.24354555658523327
2024-09-30,0.24135278089756862
2024-10-08,0.25083985694362243
2024-10-09,0.23247281524386637
2024-10-10,0.17887814308470812
2024-10-11,0.18333363059373547
2024-10-14,0.12140752315856101
2024-10-15,0.1011563388845947
2024-10-16,0.0017764856244636008
2024-10-17,0.1407999270534696
2024-10-18,0.058625831498189826
2024-10-21,-0.008775431364089668
2024-10-22,-0.07554049240556962
2024-10-23,-0.07863200869973662
2024-10-24,-0.05444728175302506
2024-10-25,-0.07322443102098865
2024-10-28,-0.05959316043284748
2024-10-29,-0.0934184927997596
2024-10-30,-0.023899693193487972
2024-10-31,-0.08495926272129829
2024-11-01,-0.12117738357586734
2024-11-04,-0.152522640118958
2024-11-05,-0.1529611529177999
2024-11-06,-0.06950108630926112
2024-11-07,-0.05217194523313351
2024-11-08,-0.05089024344841286
2024-11-11,-0.06610116081992401
2024-11-12,-0.05249828880535594
2024-11-13,-0.05174219000766776
2024-11-14,0.00638825056226522
2024-11-15,-0.0870125235574149
2024-11-18,-0.005765065952194703
2024-11-19,-0.05689639490881562
2024-11-20,-0.1107848333040969
2024-11-21,-0.14040947109315474
2024-11-22,-0.12880975752489826
2024-11-25,-0.1337262129091442
2024-11-26,-0.17333513969291134
2024-11-27,-0.18744830610434532
2024-11-28,-0.1361154234610711
2024-11-29,-0.0619270771229165
2024-12-02,-0.09642930660549973
2024-12-03,-0.062377415296265414
2024-12-04,-0.12313958434248906
2024-12-05,-0.21438835959009653
2024-12-06,-0.18904896246765718
2024-12-09,-0.16957377859347486
2024-12-10,-0.12012998770730944
2024-12-11,-0.16268317228650733
2024-12-12,-0.16149422907095534
2024-12-13,-0.1106955190722694
2024-12-16,-0.07890038165076478
2024-12-17,-0.09088722890167635
2024-12-18,-0.09811543644177392
2024-12-19,-0.005416762162755679
2024-12-20,0.09691643947142238
2024-12-23,0.0272147655015758
2024-12-24,0.06348979616614128
2024-12-25,0.09624863986994242
2024-12-26,0.12370356393077495
2024-12-27,0.0740105936962539
2024-12-30,0.10783277655736717
2024-12-31,0.1485395294315169
