date,FCT_Turnover
2022-06-30,2.075059093388534
2022-07-01,2.093746805809717
2022-07-04,2.0014473023796264
2022-07-05,2.239020524980634
2022-07-06,3.155750251428445
2022-07-07,3.0401596787693963
2022-07-08,2.497648629729338
2022-07-11,2.6000773451284656
2022-07-12,2.4901205733992176
2022-07-13,2.732181660147762
2022-07-14,2.26543765165414
2022-07-15,2.9066198020531333
2022-07-18,2.992808407515516
2022-07-19,2.5127636026442524
2022-07-20,2.78865119898227
2022-07-21,2.3548288327440097
2022-07-22,2.5729552414756345
2022-07-25,2.5091936909535155
2022-07-26,2.490717121907592
2022-07-27,2.624074671265984
2022-07-28,2.8818054230499333
2022-07-29,2.9912506969739607
2022-08-01,1.8028245297540753
2022-08-02,2.111950983602812
2022-08-03,2.586681319460446
2022-08-04,2.718356378267201
2022-08-05,2.3652700183424544
2022-08-08,3.121602855936927
2022-08-09,2.8226023516078764
2022-08-10,2.5499473859647974
2022-08-11,3.010451829776416
2022-08-12,2.173108700047173
2022-08-15,2.3090468563919346
2022-08-16,2.981847497133135
2022-08-17,2.7834374837415528
2022-08-18,2.6946880111549083
2022-08-19,3.436917514529455
2022-08-22,2.996932104551929
2022-08-23,3.672627905089148
2022-08-24,2.904143118742275
2022-08-25,2.663574196558693
2022-08-26,2.7661249479308703
2022-08-29,3.597448899702492
2022-08-30,4.017778935869554
2022-08-31,3.671189148492064
2022-09-01,2.928748662060913
2022-09-02,2.7153476250392377
2022-09-05,3.0994509255618183
2022-09-06,2.7050656835522786
2022-09-07,3.313745496595268
2022-09-08,3.476351107812997
2022-09-09,2.7601701905045175
2022-09-13,2.256953147057512
2022-09-14,3.349311480694261
2022-09-15,3.1873829027463105
2022-09-16,3.4461963680005696
2022-09-19,3.0953468441589376
2022-09-20,3.0759882958635596
2022-09-21,4.114605477053895
2022-09-22,3.625916826286377
2022-09-23,2.2640948531393157
2022-09-26,2.0790100873297157
2022-09-27,1.4694663521444613
2022-09-28,1.5401702994656519
2022-09-29,1.5704663110618144
2022-09-30,1.3449979297839836
2022-10-10,1.1630519289027104
2022-10-11,1.3699700347484371
2022-10-12,1.3261612729895877
2022-10-13,1.305348041940255
2022-10-14,1.2186732463341183
2022-10-17,1.3421074278193634
2022-10-18,0.9766769568621804
2022-10-19,1.2362315109855706
2022-10-20,1.7179258466967506
2022-10-21,1.5840364889141203
2022-10-24,1.3099276778733386
2022-10-25,1.2440566984643837
2022-10-26,1.3771331209298945
2022-10-27,1.8733692595213471
2022-10-28,1.6237876938975189
2022-10-31,2.0564100017605553
2022-11-01,2.2000054220712806
2022-11-02,1.8049442067094845
2022-11-03,1.6507806711125226
2022-11-04,1.7855882969988786
2022-11-07,1.6342234763287395
2022-11-08,1.2991758465932273
2022-11-09,1.619434962801343
2022-11-10,1.6644623699942676
2022-11-11,1.9836275003282706
2022-11-14,1.5966737400364222
2022-11-15,1.5880989253367122
2022-11-16,1.7273079572855667
2022-11-17,1.7765081316334355
2022-11-18,1.9648135371654745
2022-11-21,1.9882385327801388
2022-11-22,1.7497518756391652
2022-11-23,1.5698298864377858
2022-11-24,1.5429413842767465
2022-11-25,1.491399281825553
2022-11-28,1.7597815002170862
2022-11-29,1.8963072305155302
2022-11-30,1.6132113841634146
2022-12-01,1.3751115527820366
2022-12-02,1.3374971457737304
2022-12-05,1.4602550618900174
2022-12-06,2.4144796924473515
2022-12-07,2.6143607136791793
2022-12-08,2.3195846998283054
2022-12-09,2.8760863477972287
2022-12-12,2.857651147900851
2022-12-13,2.9180964713499513
2022-12-14,2.433130782410051
2022-12-15,2.8186857613216687
2022-12-16,2.8919846498842916
2022-12-19,2.7827963434199146
2022-12-20,4.017477165569551
2022-12-21,3.507379062294872
2022-12-22,2.302213339177133
2022-12-23,2.5271414837451864
2022-12-26,2.9027122725829657
2022-12-27,2.4127490109176133
2022-12-28,2.703384654079011
2022-12-29,2.5323896339316128
2022-12-30,2.992474069590119
2023-01-03,2.457818840721769
2023-01-04,2.742225211765289
2023-01-05,1.9665993756857354
2023-01-06,1.9258592650081314
2023-01-09,1.5228185987452039
2023-01-10,1.9759603368925824
2023-01-11,1.1912483353884094
2023-01-12,2.524927960810681
2023-01-13,2.1419099002157096
2023-01-16,2.079957577173579
2023-01-17,1.8969486300808343
2023-01-18,2.769746734554697
2023-01-19,3.1455787288255554
2023-01-20,2.486728297406434
2023-01-30,1.7330560536139443
2023-01-31,2.4489215467629024
2023-02-01,2.33465429421006
2023-02-02,3.0406617691578033
2023-02-03,2.0304400735951016
2023-02-06,2.333903494924769
2023-02-07,2.4042639092405285
2023-02-08,2.2824185002479576
2023-02-09,2.534522005081208
2023-02-10,2.3687910774189764
2023-02-13,2.5883116358749256
2023-02-14,2.158727823624435
2023-02-15,3.2427952873256674
2023-02-16,2.424210507033998
2023-02-17,2.013161077592584
2023-02-20,2.8131160231346115
2023-02-21,2.139555489160251
2023-02-22,2.9023805484592047
2023-02-23,2.6060354279866473
2023-02-24,3.4318154839956385
2023-02-27,3.8092775220141672
2023-02-28,2.613038559889983
2023-03-01,2.5388058609707516
2023-03-02,2.648424506925919
2023-03-03,2.2299393275854205
2023-03-06,2.8039680456460467
2023-03-07,2.585759731651157
2023-03-08,3.2385188896251167
2023-03-09,2.84742070332077
2023-03-10,4.579694634927111
2023-03-13,4.097823297403895
2023-03-14,4.936293935941003
2023-03-15,3.9060424858195235
2023-03-16,4.719648344455152
2023-03-17,3.618479814219364
2023-03-20,3.519654292847064
2023-03-21,3.10417803194191
2023-03-22,2.2124438172885963
2023-03-23,1.8512315584532708
2023-03-24,3.116313980590195
2023-03-27,2.5639587799986168
2023-03-28,1.9726275903487644
2023-03-29,1.6865143347473168
2023-03-30,1.6548684535032658
2023-03-31,1.8024205028634372
2023-04-03,2.387710421164294
2023-04-04,2.7559437354159724
2023-04-06,1.6994729743031742
2023-04-07,2.5693802241900796
2023-04-10,1.824542702426129
2023-04-11,1.9970029480004121
2023-04-12,2.1722021269878495
2023-04-13,2.1369166608837364
2023-04-14,2.007645328907011
2023-04-17,2.2260954020605546
2023-04-18,2.1927234131022333
2023-04-19,2.125749660123765
2023-04-20,3.0042746003248695
2023-04-21,2.1591199966332715
2023-04-24,2.6324715521850783
2023-04-25,2.7518562465805982
2023-04-26,2.706581243256923
2023-04-27,3.2426551255046516
2023-04-28,2.5657366276077864
2023-05-04,2.3832313941350582
2023-05-05,3.147372989282199
2023-05-08,3.3540253079184468
2023-05-09,2.3923219148857715
2023-05-10,2.6097159672196852
2023-05-11,3.091550945114169
2023-05-12,3.674900147151566
2023-05-15,3.1523559786993705
2023-05-16,3.03351197881775
2023-05-17,2.9763526351961405
2023-05-18,2.9744579863099876
2023-05-19,2.322407020111816
2023-05-22,3.0165667636537856
2023-05-23,1.9193560656003732
2023-05-24,1.763182945496361
2023-05-25,1.827862273163623
2023-05-26,2.264651522668442
2023-05-29,2.0535334414764397
2023-05-30,2.207592808754285
2023-05-31,2.003421504930053
2023-06-01,2.4856267841578776
2023-06-02,2.3154758741072903
2023-06-05,2.1310498469865062
2023-06-06,1.89634824966531
2023-06-07,1.66287338401468
2023-06-08,1.6575859955605226
2023-06-09,2.012304879763746
2023-06-12,2.4011010137224034
2023-06-13,1.8988254351750238
2023-06-14,1.7618146784752537
2023-06-15,1.761478234775255
2023-06-16,1.5921487171878692
2023-06-19,1.6545827026686772
2023-06-20,1.3593618525125375
2023-06-21,1.7243807112953253
2023-06-26,1.2868941788444657
2023-06-27,2.1094732591011365
2023-06-28,2.27075244233334
2023-06-29,1.943907649836031
2023-06-30,1.6575620167219807
2023-07-03,1.6751971704342228
2023-07-04,1.6076346852300243
2023-07-05,1.2944587417018618
2023-07-06,1.2109739287672858
2023-07-07,1.6200943911539363
2023-07-10,1.4993255681535493
2023-07-11,1.0717487909710899
2023-07-12,1.179223009822141
2023-07-13,1.2375439494254592
2023-07-14,1.5296947518743307
2023-07-17,1.4906248493709733
2023-07-18,1.1610583220213855
2023-07-19,1.2100070164601455
2023-07-20,1.434189296002822
2023-07-21,1.1188222820959255
2023-07-24,1.3293842866971646
2023-07-25,1.1574426722043034
2023-07-26,1.0791834238091598
2023-07-27,1.0223276429913395
2023-07-28,1.281989936937716
2023-07-31,1.611367079240752
2023-08-01,1.4315491650902865
2023-08-02,1.768104105585881
2023-08-03,2.154100773689433
2023-08-04,1.5683216092757721
2023-08-07,1.4383873211978502
2023-08-08,1.4651095599596347
2023-08-09,1.3457874743463016
2023-08-10,1.4218202059560257
2023-08-11,1.061292786225092
2023-08-14,1.228026209772975
2023-08-15,1.3646138606536151
2023-08-16,1.4181855832174688
2023-08-17,1.6190202246457526
2023-08-18,1.3714854922381996
2023-08-21,1.8279821723119771
2023-08-22,1.3285066328332034
2023-08-23,1.3540123988289994
2023-08-24,2.054375524027159
2023-08-25,1.8859266854652652
2023-08-28,3.0429319784158495
2023-08-29,3.3988783709154267
2023-08-30,0.911229008059485
2023-08-31,0.8594071695250854
2023-09-01,1.0411761215015134
2023-09-04,1.009128798125639
2023-09-05,0.943698416026533
2023-09-06,1.4649442379182156
2023-09-07,1.075730058260807
2023-09-08,1.216489947326825
2023-09-11,1.2348491540632396
2023-09-12,1.0556702792770982
2023-09-13,1.233044530773715
2023-09-14,1.0615716733803664
2023-09-15,0.9576682002037855
2023-09-18,1.4890502896019122
2023-09-19,1.2684253321842607
2023-09-20,1.2233916963462927
2023-09-21,1.0660881680371934
2023-09-22,1.4836781858231323
2023-09-25,1.026231956626839
2023-09-26,1.3297027622189124
2023-09-27,1.6063712797325658
2023-09-28,1.2445457691111608
2023-10-09,2.501771014236796
2023-10-10,2.3980892900546684
2023-10-11,2.111224351134665
2023-10-12,2.527357047313154
2023-10-13,2.0660348206516876
2023-10-16,2.9104243125562226
2023-10-17,2.451374336942703
2023-10-18,2.4694928045157716
2023-10-19,2.6417475323809922
2023-10-20,2.7772785971305702
2023-10-23,3.200277238923389
2023-10-24,2.5130074907917064
2023-10-25,2.7374671163853175
2023-10-26,3.0113252102044092
2023-10-27,3.2669590466917686
2023-10-30,3.0309080894319123
2023-10-31,3.198745001162742
2023-11-01,3.371310148360089
2023-11-02,3.262842886375967
2023-11-03,3.018615010799136
2023-11-06,3.7305016601063987
2023-11-07,3.081403712253298
2023-11-08,3.52909684163842
2023-11-09,2.887662295429884
2023-11-10,2.860827013613488
2023-11-13,2.664334218474449
2023-11-14,2.2757601871229842
2023-11-15,2.876070662683851
2023-11-16,2.976996968687271
2023-11-17,3.7300486528253973
2023-11-20,3.223439334716659
2023-11-21,2.6182527656939896
2023-11-22,3.1024386704059896
2023-11-23,6.2919181899768555
2023-11-24,3.420431720774302
2023-11-27,3.885285780444485
2023-11-28,3.3610075508553785
2023-11-29,4.193704626202223
2023-11-30,4.027906440834197
2023-12-01,3.774261891299968
2023-12-04,3.602140933867472
2023-12-05,3.490261531280499
2023-12-06,4.362096297172601
2023-12-07,1.1330534114270199
2023-12-08,1.196314721359171
2023-12-11,1.3234284204965663
2023-12-12,1.27364455743009
2023-12-13,1.6892034590028253
2023-12-14,1.5400088930512217
2023-12-15,2.1115127919911014
2023-12-18,2.052537707971148
2023-12-19,2.3792607348384243
2023-12-20,2.2180894482753257
2023-12-21,2.6169162546975873
2023-12-22,3.174072758277675
2023-12-25,3.35487702046294
2023-12-26,3.0748396041877326
2023-12-27,3.5017242841394127
2023-12-28,4.308477402584663
2023-12-29,4.2501618978994316
2024-01-02,2.3579685360801994
2024-01-03,3.630992046297818
2024-01-04,5.022123528697974
2024-01-05,4.21927102239901
2024-01-08,4.3478450978016365
2024-01-09,3.8777928445705663
2024-01-10,4.030045595865434
2024-01-11,4.120113000050447
2024-01-12,3.763952419950862
2024-01-15,3.604688116998349
2024-01-16,3.065504067951214
2024-01-17,2.8490834768748234
2024-01-18,3.693486020226056
2024-01-19,4.092391361740324
2024-01-22,4.040576653778991
2024-01-23,1.3195731200922984
2024-01-24,1.1318011887169177
2024-01-25,1.3177232057871693
2024-01-26,1.530047310673422
2024-01-29,1.4711770629845784
2024-01-30,1.1612536518472882
2024-01-31,1.463535772183648
2024-02-01,2.18941350852982
2024-02-02,2.5098432835820894
2024-02-05,2.051195011346346
2024-02-06,2.0230113791250304
2024-02-07,1.6450223442631777
2024-02-08,1.8376657093624353
2024-02-19,1.2504853368151596
2024-02-20,1.4179767962548342
2024-02-21,1.7591243937406582
2024-02-22,1.6074155162854178
2024-02-23,1.789614676810412
2024-02-26,2.102663202599659
2024-02-27,1.928304922595234
2024-02-28,1.8428760827293618
2024-02-29,2.4044425347481693
2024-03-01,2.016962074468337
2024-03-04,2.962223602317965
2024-03-05,2.048477151391143
2024-03-06,2.3620780487380104
2024-03-07,2.155503779179951
2024-03-08,1.6105738937875824
2024-03-11,2.514775375935845
2024-03-12,1.9300996591180495
2024-03-13,2.251352205825807
2024-03-14,2.478278903330656
2024-03-15,1.5298930601913983
2024-03-18,1.966450560095178
2024-03-19,2.0307192502313494
2024-03-20,1.832627110592581
2024-03-21,2.0229473808859226
2024-03-22,1.87175372375291
2024-03-25,2.122679165540675
2024-03-26,2.7012733633682355
2024-03-27,2.237780527588728
2024-03-28,2.186414670305285
2024-03-29,2.9042869577832584
2024-04-01,0.6210721577146013
2024-04-02,0.7500981525308676
2024-04-03,0.7809427246707434
2024-04-08,0.9669722264898175
2024-04-09,1.218667210108009
2024-04-10,1.255601186332032
2024-04-11,1.6075970222113742
2024-04-12,1.3594782394638052
2024-04-15,1.900135867700542
2024-04-16,1.7212459656072214
2024-04-17,1.2835486049094988
2024-04-18,1.8675845418598385
2024-04-19,3.5026435420509805
2024-04-22,2.4150845821458122
2024-04-23,1.9112990230947977
2024-04-24,1.7692909778747234
2024-04-25,1.624609730424078
2024-04-26,1.9691262983730122
2024-04-29,1.440506776090689
2024-04-30,1.485936625807436
2024-05-06,1.5297086572242895
2024-05-07,1.3433985318155377
2024-05-08,1.302933740651006
2024-05-09,1.2911295855899065
2024-05-10,1.5573244879254138
2024-05-13,1.820991666552635
2024-05-14,1.1876385310699944
2024-05-15,1.4899253858471602
2024-05-16,2.0712752074887337
2024-05-17,1.3872991862403181
2024-05-20,1.9195706006579611
2024-05-21,1.9316594987788043
2024-05-22,1.6085327316748141
2024-05-23,2.1073303639445746
2024-05-24,1.718812549995556
2024-05-27,1.7326852643249682
2024-05-28,2.0322503469065505
2024-05-29,1.7094023590349914
2024-05-30,1.4623425133313654
2024-05-31,1.8674580552921969
2024-06-03,1.96929599806774
2024-06-04,2.1239034555509173
2024-06-05,1.6238538149739963
2024-06-06,1.8303008803895644
2024-06-07,1.564664695971509
2024-06-11,1.734180557468889
2024-06-12,1.6764192384619698
2024-06-13,1.8170757499432808
2024-06-14,1.8646790883759683
2024-06-17,2.097352356615559
2024-06-18,1.8253605241824524
2024-06-19,1.9587129224056092
2024-06-20,1.5715529689619205
2024-06-21,1.3188413671433046
2024-06-24,1.8407118896879815
2024-06-25,1.767260942306276
2024-06-26,1.8251405226760264
2024-06-27,2.0341099268915706
2024-06-28,1.9878927949667864
2024-07-01,1.6461729290754414
2024-07-02,1.9219347267889717
2024-07-03,1.4613850226536258
2024-07-04,1.4440695335332296
2024-07-05,1.9311845975577147
2024-07-08,1.9544173040926212
2024-07-09,1.6615086653621605
2024-07-10,2.0603001270560766
2024-07-11,1.9896410810146474
2024-07-12,2.175853507965482
2024-07-15,2.1304689102764223
2024-07-16,1.7315965412729541
2024-07-17,2.461909264430384
2024-07-18,2.206944948062197
2024-07-19,2.4098533942167135
2024-07-22,2.206641755540578
2024-07-23,1.7828235015679545
2024-07-24,2.042549121550701
2024-07-25,2.131308584572008
2024-07-26,3.0766630704556204
2024-07-29,2.545104645394131
2024-07-30,2.5171071898627435
2024-07-31,2.544169809556463
2024-08-01,1.0504851990327975
2024-08-02,1.0709255429162359
2024-08-05,1.5652408649178364
2024-08-06,1.1006772852113158
2024-08-07,1.0334619084619086
2024-08-08,1.38197587268748
2024-08-09,1.2514929587897081
2024-08-12,1.2076286417800464
2024-08-13,2.1042939398120852
2024-08-14,2.0705707569813443
2024-08-15,2.0731101091522457
2024-08-16,2.063476837073913
2024-08-19,2.500856782106782
2024-08-20,2.351867651017909
2024-08-21,2.2648870869102358
2024-08-22,2.390062492252273
2024-08-23,2.2293564960685797
2024-08-26,2.8578615572425896
2024-08-27,3.1358781289699955
2024-08-28,3.264287549859778
2024-08-29,2.8897184878895037
2024-08-30,3.1335695948506377
2024-09-02,3.714442639970018
2024-09-03,1.871914044597929
2024-09-04,3.278733492147929
2024-09-05,3.1186718674624068
2024-09-06,2.9853467722582194
2024-09-09,3.7315941295792734
2024-09-10,3.564017189591973
2024-09-11,4.643609432896413
2024-09-12,3.934409204715463
2024-09-13,3.109180956040496
2024-09-18,1.900789256176024
2024-09-19,3.320898628596758
2024-09-20,3.563425345396679
2024-09-23,2.9212560330154584
2024-09-24,3.3148093462773613
2024-09-25,4.360466639670327
2024-09-26,5.362755638793512
2024-09-27,4.512624974326017
2024-09-30,1.8834112052680512
2024-10-08,0.16769932547842803
2024-10-09,3.7210058416793683
2024-10-10,2.783181469514888
2024-10-11,3.026629249157594
2024-10-14,2.5498216864476526
2024-10-15,3.3176588728872067
2024-10-16,2.64129061002555
2024-10-17,2.9399207470883946
2024-10-18,2.886457375213821
2024-10-21,3.376315363445038
2024-10-22,2.4570441378952017
2024-10-23,3.3622426332502475
2024-10-24,2.44677846640921
2024-10-25,2.5881798548684984
2024-10-28,3.24622483613685
2024-10-29,2.392116881425357
2024-10-30,2.2020621780808285
2024-10-31,2.5852852852852855
2024-11-01,2.815663443087243
2024-11-04,2.6347455943698743
2024-11-05,2.6640911214032874
2024-11-06,3.7979752493412056
2024-11-07,3.1660208689284843
2024-11-08,2.870693649716053
2024-11-11,3.2575569998968326
2024-11-12,2.9928030916622315
2024-11-13,2.6763949440140515
2024-11-14,2.879976452691791
2024-11-15,4.297220017612716
2024-11-18,2.6997209516412073
2024-11-19,2.9245276147351427
2024-11-20,0.873215332195848
2024-11-21,0.8927031352041198
2024-11-22,1.0682489028877193
2024-11-25,1.0071196637016733
2024-11-26,1.0742979968901492
2024-11-27,1.1011435745165838
2024-11-28,0.9702146281914955
2024-11-29,0.7738887096598798
2024-12-02,1.1353971584028382
2024-12-03,1.5288218979066235
2024-12-04,1.4462197611333827
2024-12-05,2.1856671171710604
2024-12-06,1.8644324392676999
2024-12-09,1.7840293351534315
2024-12-10,1.5295315114333519
2024-12-11,1.4928821255445788
2024-12-12,3.448413848147075
2024-12-13,1.8034259819911322
2024-12-16,1.8305284705074094
2024-12-17,1.384978983094746
2024-12-18,1.6455999573458453
2024-12-19,1.6229351496616584
2024-12-20,2.1850184703058426
2024-12-23,1.825369978858351
2024-12-24,1.3517303230031175
2024-12-25,1.434474596089951
2024-12-26,1.4419150075203304
2024-12-27,2.9505524997716943
2024-12-30,2.380253872186096
2024-12-31,2.6311330541360896
